gene_name	gene_id	mod_code	chrom	start0	end0	strand	ZN_transcript_index	sample	Nvalid_cov	Nmod	Ncanonical	Nother_mod	Ndelete	Nfail	Ndiff	Nnocall	frac_modified
RIOK3	RIOK3	19227	chr18	23453169	23453170	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453169	23453170	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453183	23453184	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453183	23453184	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453208	23453209	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453208	23453209	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453212	23453213	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	12	0	0	12	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453212	23453213	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453213	23453214	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	14	0	14	0	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453213	23453214	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	8	0	0.0
RIOK3	RIOK3	19227	chr18	23453224	23453225	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453224	23453225	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	14	0	8	6	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453232	23453233	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453232	23453233	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453241	23453242	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453241	23453242	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453242	23453243	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453242	23453243	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453252	23453253	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453252	23453253	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453254	23453255	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	22	0	16	6	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453254	23453255	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453257	23453258	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	24	0	24	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453257	23453258	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453283	23453284	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453283	23453284	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	52	12	40	0	0	4	0	0	0.230769
RIOK3	RIOK3	19227	chr18	23453283	23453284	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	6	6	0	0	0	0	0	0	1.0
RIOK3	RIOK3	19227	chr18	23453283	23453284	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	24	0	24	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453283	23453284	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	6	0	0	6	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453283	23453284	+	5	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453283	23453284	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	6	0	0	6	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453283	23453284	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453288	23453289	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453288	23453289	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453288	23453289	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	54	0	54	0	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453288	23453289	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	24	0	24	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453288	23453289	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453288	23453289	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	32	0	32	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453288	23453289	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453288	23453289	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453288	23453289	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453288	23453289	+	5	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453288	23453289	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453288	23453289	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453289	23453290	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453289	23453290	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453289	23453290	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	52	0	52	0	0	4	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453289	23453290	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	23	7	16	0	0	1	0	0	0.304348
RIOK3	RIOK3	19227	chr18	23453289	23453290	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	6	0	6	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453289	23453290	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	29	0	16	13	0	3	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453289	23453290	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453289	23453290	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	14	0	8	6	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453289	23453290	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453289	23453290	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453289	23453290	+	5	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453289	23453290	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	14	0	14	0	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453289	23453290	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453301	23453302	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453303	23453304	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	0	8	0	5	315	0	0.0
RIOK3	RIOK3	19227	chr18	23453305	23453306	+	5	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	1	55	0	0.0
RIOK3	RIOK3	19227	chr18	23453306	23453307	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	8	2	286	0	0.0
RIOK3	RIOK3	19227	chr18	23453306	23453307	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	8	0	256	0	0.0
RIOK3	RIOK3	19227	chr18	23453308	23453309	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	160	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	192	0	192	0	0	0	8	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	264	0	264	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	296	12	284	0	8	8	0	0	0.040541
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	492	6	486	0	0	4	0	0	0.012195
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	892	6	886	0	0	6	14	0	0.006726
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	504	0	504	0	0	0	16	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	46	0	46	0	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	88	0	88	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	276	0	276	0	0	4	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	388	0	388	0	0	4	8	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	192	0	192	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	3	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	3	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	3	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	24	0	24	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	224	0	224	0	0	0	8	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	390	0	390	0	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	192	0	192	0	0	0	8	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	176	0	176	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	184	0	184	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	5	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	5	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	150	0	150	0	0	2	8	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	5	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	72	0	72	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	32	0	32	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453309	23453310	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	30	0	30	0	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453311	23453312	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	64	17	839	0	0.0
RIOK3	RIOK3	19227	chr18	23453312	23453313	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	24	0	496	0	0.0
RIOK3	RIOK3	19227	chr18	23453315	23453316	+	5	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	7	0	0	7	0	0	63	0	0.0
RIOK3	RIOK3	19227	chr18	23453316	23453317	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	8	0	416	0	0.0
RIOK3	RIOK3	19227	chr18	23453317	23453318	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	8	12	524	0	0.0
RIOK3	RIOK3	19227	chr18	23453317	23453318	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	7	0	0	7	0	3	172	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	238	6	232	0	0	2	0	0	0.02521
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	290	6	284	0	0	6	0	0	0.02069
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	302	0	302	0	16	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	556	0	550	6	0	4	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	928	13	902	13	32	11	5	0	0.014009
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	547	13	528	6	8	5	8	0	0.023766
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	46	0	46	0	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	96	0	96	0	0	1	7	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	329	6	316	7	0	7	0	0	0.018237
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	416	0	416	0	16	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	198	0	192	6	8	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	3	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	3	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	24	0	24	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	240	0	240	0	8	0	8	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	390	6	384	0	8	2	8	0	0.015385
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	216	0	216	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	207	0	200	7	0	1	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	220	0	214	6	0	4	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	168	0	168	0	8	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	5	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	5	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	78	0	78	0	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	5	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	166	0	160	6	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	5	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	79	0	72	7	0	1	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	32	0	32	0	0	1	7	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	78	0	78	0	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453318	23453319	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453319	23453320	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	8	32	520	0	0.0
RIOK3	RIOK3	19227	chr18	23453319	23453320	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	23	7	16	0	0	39	506	0	0.304348
RIOK3	RIOK3	19227	chr18	23453319	23453320	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	14	322	0	0.0
RIOK3	RIOK3	19227	chr18	23453319	23453320	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	6	0	6	0	12	19	269	0	0.0
RIOK3	RIOK3	19227	chr18	23453320	23453321	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	246	0	246	0	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453320	23453321	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	286	0	286	0	8	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453320	23453321	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	302	0	302	0	16	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453320	23453321	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	558	0	558	0	16	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453320	23453321	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	940	0	934	6	48	4	8	0	0.0
RIOK3	RIOK3	19227	chr18	23453320	23453321	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	567	0	560	7	8	1	0	0	0.0
RIOK3	RIOK3	19227	chr18	23453320	23453321	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	48	0	48	0	0	0	0	0	0.0
